"Coalizione","Dove","Partito","Circoscrizione","Collegio Plurinominale","Collegio Uninominale","Città principale","Pos.","Candidato"
"Centrodestra","Senato","-","Europa","-","-","-","-","Luigi Billè"
"Centrodestra","Senato","-","Europa","-","-","-","-","Alessandro Zehenter"
"Centrodestra","Senato","-","America Settentrionale e Centrale","-","-","-","-","Vincenzo Arcobelli"
"Centrodestra","Senato","-","America Settentrionale e Centrale","-","-","-","-","Isabella Olivieri"
"Centrodestra","Senato","-","America Meridionale","-","-","-","-","Marcelo Bomrand"
"Centrodestra","Senato","-","America Meridionale","-","-","-","-","Emerson Fittipaldi"
"Centrodestra","Senato","-","Africa, Asia, Oceania e Antartide","-","-","-","-","Enrico Nan"
"Centrodestra","Senato","-","Africa, Asia, Oceania e Antartide","-","-","-","-","Michele Grigoletti"
"Centrosinistra","Senato","Partito Democratico","Europa","-","-","-","-","Andrea Crisanti"
"Centrosinistra","Senato","Partito Democratico","Europa","-","-","-","-","Michele Schiavone"
"Centrosinistra","Senato","Partito Democratico","America Settentrionale e Centrale","-","-","-","-","Francesca La Marca"
"Centrosinistra","Senato","Partito Democratico","America Settentrionale e Centrale","-","-","-","-","Pasquale Francesco Nesticò"
"Centrosinistra","Senato","Partito Democratico","America Meridionale","-","-","-","-","Mario Aldo Sebastiani"
"Centrosinistra","Senato","Partito Democratico","America Meridionale","-","-","-","-","Andrea Angelo Matarazzo"
"Centrosinistra","Senato","Partito Democratico","Africa, Asia, Oceania e Antartide","-","-","-","-","Francesco Giacobbe"
"Centrosinistra","Senato","Partito Democratico","Africa, Asia, Oceania e Antartide","-","-","-","-","Sandro Fratini"
"Centrosinistra","Senato","Alleanza Verdi e Sinistra","Europa","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","Alleanza Verdi e Sinistra","Europa","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","Alleanza Verdi e Sinistra","America Settentrionale e Centrale","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","Alleanza Verdi e Sinistra","America Settentrionale e Centrale","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","Alleanza Verdi e Sinistra","America Meridionale","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","Alleanza Verdi e Sinistra","America Meridionale","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","Alleanza Verdi e Sinistra","Africa, Asia, Oceania e Antartide","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","Alleanza Verdi e Sinistra","Africa, Asia, Oceania e Antartide","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","PiuEuropa","Europa","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","PiuEuropa","Europa","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","PiuEuropa","America Settentrionale e Centrale","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","PiuEuropa","America Settentrionale e Centrale","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","PiuEuropa","America Meridionale","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","PiuEuropa","America Meridionale","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","PiuEuropa","Africa, Asia, Oceania e Antartide","-","-","-","-","NON INDICATO"
"Centrosinistra","Senato","PiuEuropa","Africa, Asia, Oceania e Antartide","-","-","-","-","NON INDICATO"
"Movimento5Stelle","Senato","Movimento5Stelle","Europa","-","-","-","-","Andrea Bardin"
"Movimento5Stelle","Senato","Movimento5Stelle","Europa","-","-","-","-","Stefano Balbi"
"Movimento5Stelle","Senato","Movimento5Stelle","America Settentrionale e Centrale","-","-","-","-","Anna Fumagalli"
"Movimento5Stelle","Senato","Movimento5Stelle","America Settentrionale e Centrale","-","-","-","-","Virginia Baglione"
"Movimento5Stelle","Senato","Movimento5Stelle","America Meridionale","-","-","-","-","Ivana Mainenti"
"Movimento5Stelle","Senato","Movimento5Stelle","America Meridionale","-","-","-","-","Vincenzo Garruti"
"Movimento5Stelle","Senato","Movimento5Stelle","Africa, Asia, Oceania e Antartide","-","-","-","-","Clorinda Altrocchi"
"Movimento5Stelle","Senato","Movimento5Stelle","Africa, Asia, Oceania e Antartide","-","-","-","-","Lorenzo Cola"
"Azione-IV","Senato","Azione-IV","Europa","-","-","-","-","Alice De Santis"
"Azione-IV","Senato","Azione-IV","Europa","-","-","-","-","Tipu Golam"
"Azione-IV","Senato","Azione-IV","America Settentrionale e Centrale","-","-","-","-","Daniele Severi Bruni"
"Azione-IV","Senato","Azione-IV","America Settentrionale e Centrale","-","-","-","-","Michele Auriemma"
"Azione-IV","Senato","Azione-IV","America Meridionale","-","-","-","-","Marcelo Luis Roland Zovico"
"Azione-IV","Senato","Azione-IV","America Meridionale","-","-","-","-","Vincenzo Di Martino"
"Azione-IV","Senato","Azione-IV","Africa, Asia, Oceania e Antartide","-","-","-","-","Emanuele Esposito"
"Azione-IV","Senato","Azione-IV","Africa, Asia, Oceania e Antartide","-","-","-","-","Federico Berchi"
